URL;Date;Tweet;ID;Replies;Retweets;Likes;Quotes;Conv. ID;Language;Links;Media;Retweeted Tweet;Bookmarks;Username
https://twitter.com/hxypcyay5ui41/status/1670668948835282950;19/06/2023 12:44;@Nirmala_0106 @bankbsi_id Salut banget sama BSI #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;hxypcyay5ui41
https://twitter.com/CierraM92583932/status/1670668944540307457;19/06/2023 12:44;"@Nirmala_0106 @bankbsi_id Good job sihhh BSI ini mah
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;CierraM92583932
https://twitter.com/miecelorspecial/status/1670668907399753733;19/06/2023 12:44;@Nirmala_0106 @bankbsi_id Bsi memang bank terbaik selalu menyajikan solusi bagi pengguna dan memberikan bebagai macam manfaat keren #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;miecelorspecial
https://twitter.com/puntitaboh/status/1670668907345227780;19/06/2023 12:44;@tjhinfar @bankbsi_id Semoga kedepannya BSI semakin maju #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;puntitaboh
https://twitter.com/BelanjaJajan/status/1670668902869925889;19/06/2023 12:44;@Nirmala_0106 @bankbsi_id bangga banget dengan program barunya, selalu jadi andalan masyarakat #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;BelanjaJajan
https://twitter.com/typagurlni/status/1670668864278110208;19/06/2023 12:44;@Nirmala_0106 @bankbsi_id semoga dengan program ini bisa mendorong pasar modal syariah di Indonesia #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;typagurlni
https://twitter.com/Tristan69814739/status/1670668808418377728;19/06/2023 12:44;"@Nirmala_0106 @bankbsi_id Makin mudah nih Masyarakat bisa punya kepemilikan rumah sendiri
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;Tristan69814739
https://twitter.com/WantoGanesha1/status/1670668756539035651;19/06/2023 12:44;@tjhinfar @bankbsi_id Bank syariah emang good Job yang telah memberikan yang terbaik bagi nasabah nya #EBASyariahBSI;1,67067E+18;1;0;0;1;1,67065E+18;in;;;;0;WantoGanesha1
https://twitter.com/revzax4/status/1670668745747087361;19/06/2023 12:44;"@Nirmala_0106 @bankbsi_id Luar biasa banget BSI, inovasi ya ga ada abis2 nya 
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;revzax4
https://twitter.com/ggxtau35ajccn/status/1670668734560886784;19/06/2023 12:44;@Nirmala_0106 @bankbsi_id Semoga semakin sukses #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;ggxtau35ajccn
https://twitter.com/KaleyGamble2/status/1670668661357674496;19/06/2023 12:43;"@Nirmala_0106 @bankbsi_id Penawaran yang sangat baik sih ini ngebantu abnget masyarakat
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;KaleyGamble2
https://twitter.com/shogumaila/status/1670668617325887490;19/06/2023 12:43;@Nirmala_0106 @bankbsi_id Wah program yang sangat membantu masyarakat ini semoga lancar ya jadi semua orang bisa ikut menggunakan program ini #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;shogumaila
https://twitter.com/riamnk/status/1670668608845008896;19/06/2023 12:43;@Nirmala_0106 @bankbsi_id keren. semoga lancar terus program barunya #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;riamnk
https://twitter.com/l2ig05puaoa1d/status/1670668512074010626;19/06/2023 12:43;@Nirmala_0106 @bankbsi_id Bank BSI maju #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;l2ig05puaoa1d
https://twitter.com/denni_sauya/status/1670668470743363584;19/06/2023 12:42;"Emiten perbankan syariah PT Bank Syariah Indonesia Tbk. (BRIS) atau BSI menerbitkan Efek Beragun Aset Syariah berbentuk Surat Partisipasi (EBAS-SP) pertama di Indonesia yang bernama EBAS-SP SMF-BRIS01.
#EBASyariahBSI https://t.co/6ESJp9x2c5";1,67067E+18;2;30;28;1;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9oHKracAEjSK5?format=jpg&name=orig;;0;denni_sauya
https://twitter.com/ClarenceOdom18/status/1670668422433370112;19/06/2023 12:42;"@Nirmala_0106 @bankbsi_id Makin keren sih BSI mahh
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;ClarenceOdom18
https://twitter.com/wise_leejo/status/1670668315403112449;19/06/2023 12:42;@Nirmala_0106 @bankbsi_id wihh makin maju aja nih Bank BSI yang terbitkan EBA pertama kalinya di Indonesia #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;wise_leejo
https://twitter.com/wangyaq4/status/1670668299099840512;19/06/2023 12:42;@Nirmala_0106 @bankbsi_id Emang mantep bgt BSI ga bisa diraguiin lagi kualitas nya #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;wangyaq4
https://twitter.com/OskaTulip/status/1670668288291119104;19/06/2023 12:42;"@Nirmala_0106 @bankbsi_id BSI Kereeen
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;OskaTulip
https://twitter.com/DeeganMcintosh/status/1670668282796580864;19/06/2023 12:42;"@Nirmala_0106 @bankbsi_id Wahhh keren sih ini bisa lah  mempermudah masyarakat bisa memiliki kepemilikan rumah yaaa
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;DeeganMcintosh
https://twitter.com/NandaBaskarani/status/1670668238005624834;19/06/2023 12:42;"EBAS SP akan mampu mengatasi mismatch perbankan syariah karena bisa mengakses sumber dana dari pasar modal yang bersifat jangka menengah hingga jangka panjang.
@bankbsi_id 
#EBASyariahBSI https://t.co/oS7egLrpfG";1,67067E+18;0;1;1;0;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9n6IvaYAEQu8a?format=jpg&name=orig;;0;NandaBaskarani
https://twitter.com/Abriella253/status/1670668235254136833;19/06/2023 12:42;@tjhinfar @bankbsi_id Visi misi Bank BSI emang ngga diragukan lagi deh #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;Abriella253
https://twitter.com/wwgfqt401124/status/1670668214660132870;19/06/2023 12:41;@Nirmala_0106 @bankbsi_id #EBASyariahBSI keren BSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;wwgfqt401124
https://twitter.com/NabilaAr__/status/1670668141503070208;19/06/2023 12:41;@Nirmala_0106 @bankbsi_id Keren BSI. #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;NabilaAr__
https://twitter.com/dukeasahi/status/1670668076759781376;19/06/2023 12:41;@Nirmala_0106 @bankbsi_id Semoga dengan program ini bisa mendorong inklusi pasar keuangan #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;dukeasahi
https://twitter.com/AidanHayden5/status/1670668061857419264;19/06/2023 12:41;"@Nirmala_0106 @bankbsi_id Semoga udah adanya ini bisa membantu masyarakat untuk bisa memiliki rumah ya
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;AidanHayden5
https://twitter.com/NabilaAr__/status/1670668017125191681;19/06/2023 12:41;"@tjhinfar @bankbsi_id BSI makin mantap. 
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;NabilaAr__
https://twitter.com/Selene65997715/status/1670667995121876992;19/06/2023 12:41;@tjhinfar @bankbsi_id Terus berikan yang terbaik untuk nasabah nya bank syariah #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;Selene65997715
https://twitter.com/5db1fr0czwwyh/status/1670667967137472513;19/06/2023 12:40;@Nirmala_0106 @bankbsi_id #EBASyariahBSI keren banget BSI bank syariah satu satunya yang berkembang;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;5db1fr0czwwyh
https://twitter.com/Yul_Har/status/1670667922862383107;19/06/2023 12:40;"@tjhinfar @denni_sauya @bankbsi_id Imbal hasil katanya 7%, tinggi itu.
#EBASyariahBSI";1,67067E+18;0;0;1;0;1,67065E+18;in;;;;0;Yul_Har
https://twitter.com/NandaBaskarani/status/1670667915958562816;19/06/2023 12:40;"EBAS-SP SMF-BRIS01 merupakan efek hasil proses transaksi sekuritisasi aset pembiayaan rumah senilai Rp 325 miliar milik dari Bank Syariah Indonesia @bankbsi_id yang diterbitkan oleh SMF.
#EBASyariahBSI https://t.co/7xELIsGgVx";1,67067E+18;0;2;3;0;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9nnVSaMAAh_-b?format=jpg&name=orig;;0;NandaBaskarani
https://twitter.com/lylia171/status/1670667907699732480;19/06/2023 12:40;@Nirmala_0106 @bankbsi_id perkembangan nya cepet bgt deh, bangga bgt jadinya #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;lylia171
https://twitter.com/HerreraMakaila/status/1670667854046461952;19/06/2023 12:40;"@Nirmala_0106 @bankbsi_id Mantap nih BSI mengeluarkan terbaru yaaa
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;HerreraMakaila
https://twitter.com/dianmar93/status/1670667829052608512;19/06/2023 12:40;"Hal ini menunjukan bahwa instrumen syariah banyak ditunggu oleh masyarakat dan dapat menjadi milestone positif untuk keberlanjutan dalam pengembangan keuangan syariah di Indonesia.

@bankbsi_id #EBASyariahBSI https://t.co/zATxw59HKu";1,67067E+18;1;31;33;0;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9nZlUacAA8kOo?format=jpg&name=orig;;0;dianmar93
https://twitter.com/volleuy/status/1670667778662211586;19/06/2023 12:40;@Nirmala_0106 @bankbsi_id siapa yang ikut bangga sama BSI?? Sayaaa 🖐 #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;volleuy
https://twitter.com/arip_hakim_/status/1670667774266572801;19/06/2023 12:40;"Emiten Perbankan Syariah PT Bank Syariah Indonesia Tbk. 

BRIS Atau BSI menerbitkan Efek Beragun 
Aset Syariah berbentuk Surat Partisipasi 
EBAS-SP pertama Di indonesia yang bernama EBAS-SP SMF-BRIS01.. ""
#EBASyariahBSI https://t.co/0Qg0YvHapa";1,67067E+18;0;6;6;0;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9ne52aYAEwBiU?format=jpg&name=orig;;0;arip_hakim_
https://twitter.com/friskaoktvia18/status/1670667748660350976;19/06/2023 12:40;"@Nirmala_0106 @bankbsi_id BSI selaku berkomitmen besar untuk terus membangun ekonomi keumatan melalui skema dan shariah model business yang tepat

#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;friskaoktvia18
https://twitter.com/kuat_riya/status/1670667748496785408;19/06/2023 12:40;@tjhinfar @bankbsi_id Semangat terus dan sukses terus untuk kedepannya #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;kuat_riya
https://twitter.com/applefiless/status/1670667717144371202;19/06/2023 12:39;@tjhinfar @bankbsi_id Terobosannya mantap Keren banget Semoga dengan adanya #EBASyariahBSI dapat mendorong inklusi pasar keuangan;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;applefiless
https://twitter.com/Chandraend_/status/1670667680330977280;19/06/2023 12:39;@Nirmala_0106 @bankbsi_id #EBASyariahBSI keren banget BSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;Chandraend_
https://twitter.com/kangleee0/status/1670667632721416192;19/06/2023 12:39;@Nirmala_0106 @bankbsi_id Wowo bank BSI menjadi pelopor pertama #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;kangleee0
https://twitter.com/Nananatry1/status/1670667600634970113;19/06/2023 12:39;"@tjhinfar @bankbsi_id Emang BSI terkeren sih kalo kaya gini
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;Nananatry1
https://twitter.com/NandaBaskarani/status/1670667565281193984;19/06/2023 12:39;"Manfaat EBAS-SP Syariah ketiga, EBA relatif lebih stabil dan tidak terpengaruh oleh gejolak dan pergerakan IHSG.
@bankbsi_id 
#EBASyariahBSI https://t.co/eWMkJxZTv3";1,67067E+18;0;4;4;0;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9nStCaAAA39nM?format=jpg&name=orig;;0;NandaBaskarani
https://twitter.com/Maira_616/status/1670667555630096384;19/06/2023 12:39;@Nirmala_0106 @bankbsi_id menarik juga #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;Maira_616
https://twitter.com/uvggylvycnzpb/status/1670667553163841538;19/06/2023 12:39;@Nirmala_0106 @bankbsi_id congrats buat BSI yang bisa bikin EBA pertama di Indonesia  #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;uvggylvycnzpb
https://twitter.com/mel58464973/status/1670667494011572225;19/06/2023 12:39;@tjhinfar @bankbsi_id Sukses terus untuk mendorong pendalaman pasar keuangan dan memperkuat Pembiayaan #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;mel58464973
https://twitter.com/komzedi/status/1670667475288203265;19/06/2023 12:39;@Nirmala_0106 @bankbsi_id Luar biasa! EBA Syariah pertama ini laris diminati investor #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;komzedi
https://twitter.com/lbjrvsuwcirja/status/1670667466257870848;19/06/2023 12:38;@Nirmala_0106 @bankbsi_id semoga kedepannya makin lancar dan sukses #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;lbjrvsuwcirja
https://twitter.com/kafmanduke/status/1670667458229993472;19/06/2023 12:38;@Nirmala_0106 @bankbsi_id Kerennn patut diacungi jempol #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;kafmanduke
https://twitter.com/wayanDodo/status/1670667440953651201;19/06/2023 12:38;@tjhinfar @bankbsi_id Semoga visi dan misi #EBASyariahBSI berjalan dengan lancar;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;wayanDodo
https://twitter.com/RedyEeey/status/1670667431172538368;19/06/2023 12:38;"@tjhinfar @bankbsi_id Alhamdulilah seneng banget dengernya
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;RedyEeey
https://twitter.com/siviargh/status/1670667399346143234;19/06/2023 12:38;@Nirmala_0106 @bankbsi_id Tiap hari ada aja berita bagus dari BSI ini, makin cinta dengan BSI #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;siviargh
https://twitter.com/miicies/status/1670667382325665792;19/06/2023 12:38;"Selain peringkat yang baik, yakni AAA dari Pefindo, EBAS-SP SMF-BRIS01 memberikan imbal hasil yang kompetitif yaitu 7%. 
@bankbsi_id sendiri berperan sebagai pemberi pembiayaan asal dan penyedia jasa pada penerbitan EBA-SP SMF-BRIS01 ini.

#EBASyariahBSI https://t.co/2ccvgAkDeG";1,67067E+18;0;4;4;0;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9nIFwacAgYsdM?format=jpg&name=orig;;0;miicies
https://twitter.com/beqgmnxxdtdqm/status/1670667364285968385;19/06/2023 12:38;@Nirmala_0106 @bankbsi_id Mantap BSI yang bisa bikin EBA pertama di indonesia semoga kedepannya makin lancar dan sukses #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;beqgmnxxdtdqm
https://twitter.com/buerta3/status/1670667357524733952;19/06/2023 12:38;"@tjhinfar @bankbsi_id BSI emang paling bank paling mengerti rakyat
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;buerta3
https://twitter.com/fitrihnaa/status/1670667350671253504;19/06/2023 12:38;@tjhinfar @bankbsi_id Keren banget semoga membawa hal positif #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;fitrihnaa
https://twitter.com/virara117/status/1670667322267430912;19/06/2023 12:38;@Nirmala_0106 @bankbsi_id Keren bisa jadi yang pertama di indo #EBASyariahBSI semoga lebih maju lagi;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;virara117
https://twitter.com/Madam_Oci/status/1670667317183942656;19/06/2023 12:38;@Nirmala_0106 @bankbsi_id Semoga program ini berjalan lancar #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;Madam_Oci
https://twitter.com/blisboyy/status/1670667271164035072;19/06/2023 12:38;@tjhinfar @bankbsi_id Hadirnya #EBASyariahBSI harus kita support nih guys;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;blisboyy
https://twitter.com/wziiti5cnl0mi/status/1670667242860851200;19/06/2023 12:38;@Nirmala_0106 @bankbsi_id congrats buat BSI  semoga kedepannya makin lancar dan sukses #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;wziiti5cnl0mi
https://twitter.com/nonojennmhf/status/1670667218206732290;19/06/2023 12:37;@tjhinfar @bankbsi_id Semoga bermanfaat untuk kedepannya #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;nonojennmhf
https://twitter.com/pradanow/status/1670667210891882497;19/06/2023 12:37;"@Nirmala_0106 @bankbsi_id Makin hari makin maju dan terdepan sih BSI ya 
Banyak pencapaian hebat #EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;pradanow
https://twitter.com/dianmar93/status/1670667206844383233;19/06/2023 12:37;"EBAS-SP SMF-BRISO1 merupakan efek hasil proses transaksi sekuritisasi aset pembiayaan rumah senilai Rp325 miliar milik BSI yang diterbitkan oleh SMF.

@bankbsi_id #EBASyariahBSI https://t.co/kTIgRvGL1C";1,67067E+18;1;10;12;0;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9m93faEAEcYVP?format=jpg&name=orig;;0;dianmar93
https://twitter.com/ameliarooms/status/1670667186128683008;19/06/2023 12:37;@tjhinfar @bankbsi_id Mantapp, #EBASyariahBSI kian menambah ragam instrumen keuangan syariah yang tersedia di pasar keuangan.;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;ameliarooms
https://twitter.com/calistoogirl/status/1670667158660214785;19/06/2023 12:37;@Nirmala_0106 @bankbsi_id Semoga ekonomi di Indonesia lebih baik lagi setelah ini #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;calistoogirl
https://twitter.com/viraa171/status/1670667109242912769;19/06/2023 12:37;@Nirmala_0106 @bankbsi_id wah keren bgt bisa menjadi EBA pertama di indonesia #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;viraa171
https://twitter.com/chenloeii/status/1670667066192580609;19/06/2023 12:37;@tjhinfar @bankbsi_id Wahh EBA Syariah udh diterbitkan guys jaya selalu #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;chenloeii
https://twitter.com/Maira_616/status/1670667007250026497;19/06/2023 12:37;"EBAS-SP Bank BSI beri manfaat bagi pasar keuangan Syariah Nasional. EBAS-SP akan menjadi warna baru diversifikasi pendanaan bank syariah
#EBASyariahBSI https://t.co/W0c0lIBRu9";1,67067E+18;0;6;8;0;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9myR8aUAEVH7S?format=jpg&name=orig;;0;Maira_616
https://twitter.com/evicct/status/1670667004339179521;19/06/2023 12:37;@tjhinfar @bankbsi_id Mudah2an bisa dapat investor yang baik #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;evicct
https://twitter.com/mocioci_/status/1670666991903076352;19/06/2023 12:37;@Nirmala_0106 @bankbsi_id Sukses terus buat bank BSI #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;mocioci_
https://twitter.com/ohayosh/status/1670666980028973056;19/06/2023 12:37;@Nirmala_0106 @bankbsi_id Sebagai nasabahnya sih aku bangga banget dengan pencapaian BSI ini #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;ohayosh
https://twitter.com/_zhyme/status/1670666954108182528;19/06/2023 12:36;"Emiten @bankbsi_id menerbitkan Efek Beragun Aset Syariah berbentuk Surat Partisipasi pertama di Indonesia bernama EBAS SP SMF BRIS01.
#EBASyariahBSI https://t.co/mOf2G24udG";1,67067E+18;0;21;20;1;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9mvKEaYAM7wBC?format=jpg&name=orig;;0;_zhyme
https://twitter.com/whinwe/status/1670666945384030208;19/06/2023 12:36;"@Nirmala_0106 @bankbsi_id EBA pertama di Indonesia ini diterbitkan oleh PT Bank Syariah Indonesia dengan PT Sarana Multigriya Finansial
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;whinwe
https://twitter.com/Carlamaya_/status/1670666936819253248;19/06/2023 12:36;"EBAS-SP selaras dengan salah satu visi misi Bank BSI

#EBASyariahBSI https://t.co/425QXqiXbv";1,67067E+18;0;1;1;0;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9mtzoaYAAjap_?format=jpg&name=orig;;0;Carlamaya_
https://twitter.com/nonimje/status/1670666910843953157;19/06/2023 12:36;@tjhinfar @bankbsi_id Jaya selalu dan semoga banyak yang tertarik #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;nonimje
https://twitter.com/Bucinbaekhyun4/status/1670666864551395330;19/06/2023 12:36;@Nirmala_0106 @bankbsi_id keren banget yaa bisa berkembang tapi tetep dengan sistem syariah #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;Bucinbaekhyun4
https://twitter.com/viramiaw17/status/1670666842573258756;19/06/2023 12:36;"@Nirmala_0106 @bankbsi_id Ga salah deh buat selalu percaya sama bsi
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;viramiaw17
https://twitter.com/projectmetaton/status/1670666839406546944;19/06/2023 12:36;@Nirmala_0106 @bankbsi_id #EBASyariahBSI meningkatkan kualitas BSI dalam perbankan syariah di Indonesian .;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;projectmetaton
https://twitter.com/yeogsie/status/1670666791557951488;19/06/2023 12:36;@Nirmala_0106 @bankbsi_id Keren sih ini trobosan program pertama di indonesia juga #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;yeogsie
https://twitter.com/Putanya4/status/1670666774617165826;19/06/2023 12:36;"@tjhinfar @bankbsi_id Keren ni penerbitan EBA Syariah moga dilirik para investor
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;Putanya4
https://twitter.com/Jeyaaci/status/1670666745219272704;19/06/2023 12:36;@Nirmala_0106 @bankbsi_id Semoga diterbitkan kan nya EBA ini menjadi inovasi yang menjanjikan #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;Jeyaaci
https://twitter.com/dianmar93/status/1670666730698584064;19/06/2023 12:36;"Keren BSI 
.
.
Pengamat ekonomi syariah, Irfan Syauqi Beik mengatakan EBAS-SP yang diterbitkan emiten bank bersandi BEIS itu memiliki beberapa keuntungan bagi investor ritel.

#EBASyariahBSI https://t.co/y5HVsgU7ap";1,67067E+18;0;7;8;0;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9miQbaAAIW9ha?format=jpg&name=orig;;0;dianmar93
https://twitter.com/karinahasna4/status/1670666672582303745;19/06/2023 12:35;@Nirmala_0106 @bankbsi_id EBAS BSI Jadi Sumber Alternatif Pembiayaan Perumahan. BRAVO BSI. #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;karinahasna4
https://twitter.com/j3n0w/status/1670666624872087554;19/06/2023 12:35;"@Nirmala_0106 @bankbsi_id Wah ada dua kelas ternyata, mantab betul BSI
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;j3n0w
https://twitter.com/nandalyzi/status/1670666577191264257;19/06/2023 12:35;"@tjhinfar @bankbsi_id Semoga kedepannya makin banyak diminati oleh investor
#EBASyariahBSI";1,67067E+18;0;0;1;0;1,67065E+18;in;;;;0;nandalyzi
https://twitter.com/Mysienap/status/1670666574615937024;19/06/2023 12:35;"@tjhinfar @bankbsi_id Misi yang mantap semoga mendapat animo yang baik dari para investor
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;Mysienap
https://twitter.com/dianmar93/status/1670666523357356032;19/06/2023 12:35;"Relatif stabil 👍
.
.
Manfaat EBAS Syariah Ketiga, EBA relatif stabil dan tidak dipengaruhi oleh gejolak dan pergerakan IHSG

@bankbsi_id 
#EBASyariahBSI https://t.co/eVIADFz38Q";1,67067E+18;1;8;11;0;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9mWHgagAAYmiC?format=jpg&name=orig;;0;dianmar93
https://twitter.com/Phyllis79159259/status/1670666499567276032;19/06/2023 12:35;"@Nirmala_0106 @bankbsi_id Inovasinya BSI keren nih, bikin EBA pertamana di Indonesia, semoga makin maju kedepannya 
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;Phyllis79159259
https://twitter.com/gelas_bambu_/status/1670666489895198722;19/06/2023 12:35;"Emiten perbankan syariah PT Bank Syariah Indonesia tbk atau BSI menerbitkan efek beragun aset Syariah berbentuk surat partisipasi EBAS-SP pertama di Indonesia yang bernama EBAS-SP SMF-BRIS01 

#EBASyariahBSI https://t.co/CObsV8g9sq";1,67067E+18;0;1;2;0;1,67067E+18;in;;https://pbs.twimg.com/media/Fy9mUJ7akAskmYH?format=jpg&name=orig;;0;gelas_bambu_
https://twitter.com/MochLSigit/status/1670666473394806784;19/06/2023 12:35;@super_ega99 @MusaRudy_Stpl @bankbsi_id #EBASyariahBSI solusi investasi syariah;1,67067E+18;0;1;1;0;1,67067E+18;in;;;;0;MochLSigit
https://twitter.com/ralia_17/status/1670666452943372288;19/06/2023 12:34;@Nirmala_0106 @bankbsi_id Wah perkembangan nya cepet bgt ya keren #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;ralia_17
https://twitter.com/youbuseo/status/1670666452364570624;19/06/2023 12:34;@Nirmala_0106 @suamkun @bankbsi_id Ini toh yang lagi rame dibahas tentang EBA EBA itu #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;youbuseo
https://twitter.com/PamBett72059218/status/1670666421913923584;19/06/2023 12:34;"@Nirmala_0106 @bankbsi_id Good job, semoga makin sukses 
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;PamBett72059218
https://twitter.com/yellowzc_/status/1670666405912657920;19/06/2023 12:34;@Nirmala_0106 @bankbsi_id Inovasi yang sangat keren #EBASyariahBSI;1,67067E+18;0;0;0;0;1,67066E+18;in;;;;0;yellowzc_
https://twitter.com/heryawan_g/status/1670666384030990336;19/06/2023 12:34;"@thefizkiest @isty211 @bankbsi_id Yuhuu kk 👍✊❤️🇮🇩
#EBASyariahBSI https://t.co/h9DPtUW0bz";1,67067E+18;0;0;0;0;1,67066E+18;in;;https://pbs.twimg.com/media/Fy9mOBNaYAEHxJy?format=jpg&name=orig;;0;heryawan_g
https://twitter.com/Pamungkas323/status/1670666302846046208;19/06/2023 12:34;"@tjhinfar @bankbsi_id Sangat mendukung adanya EBAS - SP dan semoga kedepannya selalu lancar 
#EBASyariahBSI";1,67067E+18;0;0;0;0;1,67065E+18;in;;;;0;Pamungkas323
